0.00051732
0.00087031
0.0010638
0.0011094
0.0010638
0.00097277
0.00084754
0.00077923
0.00079062
0.00092723
0.00098415
0.00097277
0.00088169
0.000802
0.00072231
0.000654
0.00059701
0.00047178
0.00026686
6.3663e-06
0.00024544
0.00054143
0.00080334
0.0011221
0.0014295
0.0016686
0.0018963
0.0020443
0.0021126
0.0020899
0.0019874
0.0017825
0.0014978
0.0011449
0.00082611
0.00054143
0.00037067
0.00023405
0.00015436
4.0517e-05
0.00016575
0.00013025
0.00026686
0.00077923
0.00169
0.0020771
0.0021113
0.002134
0.0019747
0.0015192
0.00088169
0.00019856
0.00039343
0.00091719
0.0012132
0.0012929
0.001088
0.00071227
0.00027959
0.00010748
0.00032378
0.00042624
0.00035794
0.00022132
5.1902e-05
0.00035928
0.00062119
0.00079196
0.00089442
0.00099688
0.0011221
0.001179
0.0011563
0.0011676
0.0012815
0.0014978
0.0017255
0.0018849
0.0019532
0.0015775
0.0022606
0.0019532
0.0017597
0.0016572
0.0012246
0.00062119
0.00021128
0.00014163
0.00025548
0.00033517
0.00048317
0.00073369
0.00098415
0.0012232
0.001542
0.0019177
0.0023617
0.0027488
0.0030676
0.0032384
0.0032839
0.0031701
0.0029651
0.0026236
0.0022479
0.0019064
0.0015192
0.0010069
0.00038071
0.00024544
0.00080334
0.0011904
0.0013953
0.0015661
0.0016686
0.0016913
0.0016572
0.0016572
0.0017483
0.0018622
0.0020102
0.0022151
0.0024314
0.0026363
0.0027388
0.0032511
0.0029551
0.0029893
0.0029324
0.0027274
0.0022379
0.0016458
0.0011335
0.00079196
0.00055282
0.00025682
0.00015302
0.00038071
0.00047178
0.00056286
0.00072231
0.00083615
0.00095
0.0010411
0.0010525
0.00093861
0.00074508
0.00048317
0.00017579
9.7439e-05
0.00030236
0.0004162
0.00048451
0.00054143
0.00051866
0.00047313
0.00033651
0.00013159
0.00015302
0.00036932
0.0005287
0.00059701
0.00073369
0.0005287
0.00098415
0.00087031
0.00079062
0.00066539
0.000654
0.00059701
0.00057424
0.00060839
0.00068816
0.00090446
0.0012118
0.0016217
0.0020999
0.0024756
0.002783
0.0028968
0.002874
0.0026463
0.0023276
0.001895
0.0014965
0.001098
0.00061978
0.00022132
6.3286e-05
0.00021128
0.00027959
0.00031374
0.00040482
0.00054143
0.00064396
0.00070088
0.0006895
0.00060981
0.00057566
0.00055282
0.00057566
0.00062119
0.00072365
0.00080334
0.0013612
0.001236
0.0012587
0.0010424
0.00049589
0.0003124
0.00092723
0.0013485
0.0018153
0.0021796
0.0022024
0.0020657
0.0019747
0.0018267
0.0015761
0.0013029
0.00098415
0.000654
0.00030102
1.6405e-05
0.00026821
0.00049589
0.00063258
0.00064396
0.00057566
0.00050728
0.00037067
0.00030236
0.00025682
0.0003479
0.00046174
0.00054143
0.00060981
0.00058704
0.00053005
9.7439e-05
0.00033651
0.0004604
0.00088169
0.0014623
0.0018494
0.0021796
0.0023162
0.00243
0.00243
0.002282
0.0019633
0.0016217
0.0013826
0.0011891
0.001098
0.0011321
0.0012915
0.0014737
0.0015192
0.0014737
0.0014509
0.0014965
0.0015534
0.0015989
0.0015989
0.0016217
0.0015534
0.0014395
0.0013257
0.0012346
0.0011094
0.00097277
0.00083615
0.00067677
0.00043763
0.00018717
6.3286e-05
0.00015436
0.00038205
0.00038205
0.00031374
0.00019856
0.00079062
0.000802
0.00038071
5.0188e-06
0.00026821
0.00053005
0.0006895
0.00066673
0.00054143
0.00039343
0.00027959
0.00016575
7.467e-05
6.3286e-05
0.00015436
0.00039343
0.00072365
0.0010196
0.0012587
0.0014067
0.0014523
0.0014067
0.0013612
0.0013498
0.0013043
0.0013043
0.0013043
0.0012018
0.0010196
0.00080334
0.00062119
0.00049589
0.00035928
0.00025682
0.00015436
4.0517e-05
0.00061978
0.0004604
0.0012915
0.0017583
0.0024073
0.0029651
0.0033864
0.0036596
0.0037507
0.0037507
0.0036482
0.0034319
0.0029993
0.0023845
0.0016217
0.000802
2.9133e-05
0.00082611
0.0015092
0.0020899
0.0026363
0.003069
0.0033877
0.003513
0.0034674
0.0033536
0.0032284
0.0031714
0.0031828
0.003217
0.0032284
0.0032625
0.0032284
0.003069
0.0028185
0.00242
0.0019532
0.0014295
0.00088303
0.00038205
1.7748e-05
0.00018717
0.00028963
0.00028963
0.00033517
0.00043763
0.00048317
0.00054009
0.00066539
0.00085892
0.0011435
0.0017128
0.0032498
0.0045477
0.0054471
0.006449
0.0070638
0.0074509
0.0074736
0.0071776
0.0066312
0.0059594
0.0050828
0.0038304
0.0022707
0.00063123
0.00086027
0.0021126
0.0030918
0.0037976
0.00431
0.0047539
0.0052207
0.0055965
0.0058469
0.0060177
0.0061202
0.0061998
0.0061543
0.0060405
0.0058925
0.0056306
0.0053119
0.0048906
0.004253
0.0038887
0.0035471
0.0027729
0.0021809
0.0018394
0.0014067
0.00098549
0.0006895
0.00038205
6.3663e-06
0.00030102
0.00064262
0.00098415
0.0013485
0.0015989
0.0017697
0.0018608
0.0019177
0.0019633
0.001895
0.0018267
0.0017014
0.0016103
0.0014737
0.0013598
0.001246
0.001098
0.00092723
0.00073369
0.00051732
0.0003124
0.00019856
0.00026686
0.00043763
0.00072231
0.0011094
0.0016444
0.0021568
0.0025097
0.0027147
0.0028399
0.0028399
0.0027147
0.0020202
0.0013598
0.0013143
0.0011777
0.00067677
7.3327e-05
0.00032513
0.00059842
0.00092857
0.0012929
0.0016572
0.0019305
0.0021468
0.0023517
0.0025225
0.0025794
0.0026249
0.0026363
0.002568
0.0024883
0.0023972
0.0022606
0.0020671
0.0019077
0.0017027
0.0015319
0.001327
0.0010993
0.00080334
0.00048451
0.00010882
0.00026686
0.00064262
0.0010069
0.0013371
0.00169
0.0019747
0.002134
0.0021454
0.0019861
0.0016331
0.0017355
0.0013485
0.0010411
0.00059701
0.00015302
0.00043897
0.00096273
0.0013953
0.0017825
0.0020785
0.0022379
0.0023289
0.0022834
0.0022379
0.0021468
0.0020557
0.0018963
0.0017141
0.0014067
0.0011335
0.00080334
0.00040482
6.3663e-06
0.00041486
0.00087031
0.0013143
0.0017583
0.0021454
0.0023959
0.0025439
0.0027147
0.0029537
0.0032612
0.0035002
0.0036255
0.0036027
0.0034092
0.0029879
0.0023617
0.0016672
0.0010297
0.00049455
8.4711e-05
0.00023405
0.00056427
0.00064396
0.00064396
0.00037067
6.3286e-05
6.3663e-06
6.3286e-05
5.0558e-05
0.00025548
0.00036932
0.00030102
0.00014163
5.0558e-05
2.9133e-05
7.467e-05
2.9133e-05
9.6096e-05
0.00032378
0.00056286
0.00082477
0.0010297
0.001246
0.0013257
0.001246
0.0011094
0.0010069
0.00097277
0.00085892
0.00068816
0.00043763
0.00018717
4.0517e-05
0.00030236
0.00058704
0.00089442
0.0010196
0.0014295
0.0012132
0.00092857
0.00089442
0.00066673
0.00048451
0.00026821
6.3286e-05
5.0188e-06
1.6405e-05
4.0517e-05
8.6055e-05
0.00013159
0.00015436
4.0517e-05
0.00015302
0.00044901
0.00076785
0.0011435
0.0016103
0.0020657
0.0025325
0.0028171
0.002931
0.0028854
0.0025553
0.0020316
0.0014965
0.0011321
0.00092723
0.00072231
0.00050593
0.00025548
3.9174e-05
0.0001999
0.0003479
0.00043897
0.00050728
0.00056427
0.00058704
0.00059842
0.00067812
0.0008375
0.00097411
0.00096273
0.00076919
0.00074642
0.00070088
0.00057566
6.3286e-05
0.000654
0.0012005
0.0013485
0.0015078
0.0017924
0.0019633
0.0020316
0.0021227
0.002134
0.0019519
0.0016672
0.0013712
0.0011549
0.00097277
0.00087031
0.00085892
0.00088169
0.00068816
0.00030102
0.00022267
0.00075781
0.0012246
0.0015547
0.0018394
0.0020329
0.0021126
0.0020557
0.0019077
0.0017939
0.0016116
0.0015319
0.0010196
0.001623
0.0012132
0.0010424
0.0010424
0.00097411
0.0010766
0.0011449
0.001088
0.0010196
0.00096273
0.00089442
0.0008375
0.00072365
0.00054143
0.00031374
6.1943e-05
0.00057424
0.0011208
0.0016103
0.0019633
0.0022479
0.002578
0.0029196
0.0032726
0.0037279
0.0044338
0.0051738
0.0058911
0.0063693
